id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
2386388,Cosy twin room with b'fast & Wifi,730835,Aisling & Liam,,Dublin City,53.4044234121134,-6.158943907325511,Private room,33,2,56,2015-12-05,2.61,2,89
4067786,Quiet Cultural Quarter Convenience,20808038,Tanya,,Dublin City,53.344918006868404,-6.267082239918249,Entire home/apt,105,4,4,2015-10-31,0.56,1,191
2105189,Living room in central Dublin,1401107,Lukas,,Dublin City,53.34374419683621,-6.23855170669872,Private room,40,2,21,2015-11-22,1.51,1,87
5946473,Lovely period house off airport Rd.,20775957,Linda,,Dublin City,53.36943819268262,-6.2515482968670035,Private room,49,1,57,2015-12-28,7.07,1,365
3345276,luxury city centre apartment ,16885853,Stephen,,Dublin City,53.3424862084209,-6.267061162525624,Entire home/apt,189,2,19,2015-08-07,1.04,1,213
7751629,Large City Centre Apartment.,31334640,Brian,,Dublin City,53.3433690362983,-6.268826925438746,Entire home/apt,390,2,4,2015-11-30,1.08,2,263
10259932,Charming tranquil mezzanine,51914515,Karina & Michael,,Dublin City,53.34683284175407,-6.262857588002482,Entire home/apt,95,3,0,,,1,312
6653369,King size bed ensuite room central,17237907,Mariusz,,Dublin City,53.336412707582824,-6.290477221242556,Private room,75,2,40,2015-12-20,5.61,2,355
9172919,Duplex Apto. Close to Temple bar,43601728,Adrian,,Dublin City,53.34953029500543,-6.267283315608172,Entire home/apt,105,1,14,2016-01-03,7.12,1,148
8463554,Large Duplex steps from Grafton St!,44403023,Roderick,,Dublin City,53.34176171227384,-6.263324053432327,Entire home/apt,299,1,7,2015-12-18,3.56,1,301
5680509,Best Apartment in Temple Bar!!  :-),27990166,Dave,,Dublin City,53.34563794595612,-6.263484746194761,Entire home/apt,289,1,33,2015-12-16,3.41,1,292
4855808,Modern apartment in the city centre,16936140,Kasia,,Dublin City,53.33887094014734,-6.27359896237929,Entire home/apt,180,1,28,2016-01-01,2.33,2,6
6164856,Beautiful home in Dublin centre,31981998,Bridget,,Dublin City,53.35096327350382,-6.273853767141183,Entire home/apt,100,1,3,2015-10-26,0.41,1,229
4725238,"The ""Hidden Gem""Pearl Apartment",24327699,Lorraine,,Dublin City,53.3451268236365,-6.263898987855793,Entire home/apt,150,1,10,2015-11-07,0.81,2,339
5100676,"Pretty Cottage, Central Location",8022106,Keith,,Dublin City,53.3399485644379,-6.279534002781763,Entire home/apt,140,2,56,2015-12-31,5.44,1,302
10337788,Clean Sunny w/ view onto the Liffey,1922099,Oksana,,Dublin City,53.347510291243495,-6.259379537397821,Entire home/apt,65,6,0,,,1,35
5504623,Super central.  Near Temple Bar!,13313629,Cristina,,Dublin City,53.34901584525359,-6.261260827478594,Entire home/apt,90,3,5,2015-10-12,0.51,1,279
7050321,Large Bright 2Bed 2Bath St Patricks,29087610,David,,Dublin City,53.34046483438278,-6.2687983728751835,Entire home/apt,150,3,3,2015-10-19,0.89,8,0
8996553,The Absolute Perfect Location!,33414798,Zen,,Dublin City,53.339302289397615,-6.255755792297304,Entire home/apt,650,2,4,2015-12-05,2.07,1,248
9146272,CITY CENTRE | TEMPLEBAR | OLD TOWN,18976273,Gill,,Dublin City,53.34555744345973,-6.270239089059831,Entire home/apt,150,2,8,2015-12-24,4.62,11,188
6189176,Chic Apt in the Best Spot of Dublin,10961511,Roxanne,,Dublin City,53.33923392570205,-6.25039285721035,Entire home/apt,120,1,18,2015-10-26,2.27,1,4
7318241,2 Bed 2 Bath St Patricks Cathedral,29087610,David,,Dublin City,53.33844775451156,-6.27015391571438,Entire home/apt,150,3,12,2015-10-27,2.06,8,95
7314687,Stunning Apartment in Iconic built,38321943,Suri,,Dublin City,53.33995473756436,-6.23279816245512,Private room,90,2,17,2015-12-12,3.25,1,353
8758607,Double Bedroom+Bathroom City Center,34133783,Shayan,,Dublin City,53.35468001274655,-6.246362873628581,Private room,69,4,0,,,1,66
4278898,Web Summit Sanctuary,166625,Warwick,,Dublin City,53.330472315355244,-6.231300694181511,Private room,250,1,0,,,1,46
7877102,Room for Rent in Baggot Street,41520794,Luca,,Dublin City,53.33513611958265,-6.247950158720294,Private room,69,3,5,2015-11-07,1.16,1,118
7336676,Rustic Georgian Home in City Centre,31789527,Robert,,Dublin City,53.33305826238061,-6.23992955399571,Private room,60,7,11,2015-09-21,2.10,2,362
4381150,Supreme bedroom w/ ensuite bathroom,22747804,Laila,,Dublin City,53.34352073085753,-6.238790977714216,Private room,89,2,46,2015-12-19,3.23,1,76
8873969,Double Room in City Town House,17234330,Marian,,Dublin City,53.34090795910249,-6.280505220369483,Private room,50,2,13,2016-01-02,5.34,3,245
9537737,Double Room with Private Bathroom.,48498494,Treise,,Dublin City,53.38769079396905,-6.168588050536011,Private room,60,1,0,,,1,345
9756330,Cozy room in the city center,45192993,Pauline,,Dublin City,53.356052384890795,-6.25610989607542,Private room,45,1,2,2016-01-03,2,1,313
10305919,Duplex in the heart of Dublin,7255325,Sofia,,Dublin City,53.34567846755053,-6.264054325415944,Entire home/apt,150,4,0,,,2,288
3494136,Studio apt in prime location,352946,Rachel,,Dublin City,53.34210996920852,-6.261802905165587,Entire home/apt,100,2,19,2015-10-07,1.05,1,361
9967957,Cottage-feel flat - heart of Dublin,9239686,Mara,,Dublin City,53.33967159827691,-6.257432247087439,Entire home/apt,100,3,0,,,2,275
217084,Dublin Centre Home from Home Apt,19819,Rory,,Dublin City,53.348907619565054,-6.273425947622851,Entire home/apt,185,1,118,2015-12-21,2.27,3,339
4304485,Awesome City Centre Temple Bar Pad,2273966,Barry,,Dublin City,53.34588859376207,-6.268525584399338,Entire home/apt,142,1,47,2015-12-15,3.26,3,96
8629305,Perfect 2double bed city centre apt,38782463,Iulian,,Dublin City,53.34005780592178,-6.272992720273626,Entire home/apt,100,2,7,2015-11-23,2.41,2,341
7575383,"Great City Centre Penthouse,Dublin1",39717038,Ben,,Dublin City,53.34842882319368,-6.269362088643731,Entire home/apt,69,14,0,,,1,0
5828826,"Bright City Centre Apt, Dublin 2",29087610,David,,Dublin City,53.34018403098357,-6.265380053757636,Entire home/apt,120,3,10,2015-11-25,1.24,8,354
8937871,Cozy 2 bedrooms apartment,46724236,Brian,,Dublin City,53.35027883356743,-6.270154699153112,Entire home/apt,110,2,10,2015-12-29,4.11,3,350
6344895,"Stylish 1 bedroom, true city centre",23564523,Hamlet,,Dublin City,53.344788762520615,-6.2695379264535545,Entire home/apt,120,1,0,,,3,0
3379413,The Best Location in Dublin,17048564,Tamy,,Dublin City,53.34731520001084,-6.261587014656172,Entire home/apt,216,1,19,2015-08-23,1.06,3,22
5945727,Spectacular 2 bed Penthouse,28698643,Malachy,,Dublin City,53.345442273962675,-6.269387671495793,Entire home/apt,199,2,17,2015-12-13,2.12,1,358
68483,Unique Central Dublin River-view,339817,John,,Dublin City,53.345012594944485,-6.265523972186864,Entire home/apt,84,3,72,2015-12-14,1.24,1,241
7070479,Apartment in the heart of the City.,5624677,Katie,,Dublin City,53.34922182853452,-6.265628528584173,Entire home/apt,120,1,29,2015-12-14,4.89,1,280
9955306,Beautiful Apartment in Dublin,51157750,Alemi,,Dublin City,53.33863220461452,-6.265467543714845,Entire home/apt,120,1,0,,,1,0
8403506,"The Marker Residences, Dublin 2",39912234,Lee,,Dublin City,53.3436219328506,-6.23911949245513,Private room,84,1,7,2015-12-06,2.06,1,149
6385114,Double room with parking in Dublin,26627631,Patrick,,Dublin City,53.328833582872136,-6.327599503581806,Private room,50,1,13,2015-12-15,2.41,4,281
9184174,Grand Canal Square area,29339321,Sebastian,,Dublin City,53.34210303751927,-6.2350134787911795,Private room,80,3,1,2015-11-07,0.49,2,42
2893543,Dublin City Suburb-Single/Twin Room,4380424,Jack & Audrey,,Dublin City,53.36723753360964,-6.262801466972395,Private room,35,2,48,2015-10-13,2.37,1,325
6356614,TEST-Private Room in Dublin,33099904,Tomoka,,Dublin City,53.3432287352724,-6.2802206521172375,Private room,78,2,0,,,1,213
9783893,Ensuite GC Dock with River Views,16589922,Alice,,Dublin City,53.34493932141869,-6.2368251058689745,Private room,79,1,1,2015-12-12,1,2,83
6256051,Cozy Ensuit Room in city centre,22007436,Jose Ignacio,,Dublin City,53.351831518470284,-6.25106094977928,Private room,55,1,0,,,1,222
8624100,Comfortable apartment,45355342,Nicholas,,Dublin City,53.353832732116615,-6.31526149480808,Private room,50,1,0,,,1,71
7947373,Secure apartment 6km from city cent,41909183,Jonathan,,Dublin City,53.36998341494616,-6.209121878457661,Private room,50,1,1,2015-08-22,0.22,1,365
8458775,Lovely Room in the heart of Dublin,6627455,Bénédicte,,Dublin City,53.33591249138037,-6.265668433158516,Private room,60,1,13,2015-12-15,3.68,1,337
8184299,Lovely house close from city center,29568703,Sarah,,Dublin City,53.32707270134311,-6.258115355419167,Private room,60,2,0,,,1,100
3838728,Comfy Room in a Perfect Location ,11732321,Ashley,,Dublin City,53.35013471913547,-6.237016423223454,Private room,50,2,18,2015-11-16,1.28,1,271
5958212,Great & Cozy 2 Bedroomed Apartment,20695669,Maicon,,Dublin City,53.3496470807163,-6.268486405354158,Entire home/apt,110,1,31,2015-12-30,5.96,2,55
9384471,Stylish City Centre Apartment,31284582,Paul,,Dublin City,53.34443711762631,-6.274799149241763,Entire home/apt,85,1,10,2015-12-25,5.77,5,302
5604332,Cosy ,29053844,Lucas,,Dublin City,53.33914788412626,-6.2378376598494,Private room,100,1,0,,,1,277
5651400,Home in the heart of Dublin 1BD Apt,29287922,Ursula,,Dublin City,53.347756819106216,-6.263111771983267,Entire home/apt,90,3,17,2015-08-31,1.82,1,151
9876671,Ha' Penny Bridge Apartment,36693033,Mark,,Dublin City,53.346829541839945,-6.263641231761495,Entire home/apt,120,2,0,,,5,37
2033724,Dublin South City large apartment,10439558,Bobby,,Dublin City,53.31828924352102,-6.242223190179992,Private room,50,2,34,2015-10-27,1.52,1,361
5635307,Temple Bar,24183623,Amélie,,Dublin City,53.345201135983835,-6.261218333382868,Entire home/apt,300,1,0,,,1,274
9193767,Dublin City Center Apartment,47826990,Niels,,Dublin City,53.3386346054562,-6.266819608363763,Entire home/apt,89,6,2,2016-01-02,0.98,1,55
6127896,1 Francis street,21473195,Ollie,,Dublin City,53.342190775042035,-6.275522188391208,Entire home/apt,140,1,5,2015-09-19,0.71,3,134
746984,"Stunning, Spacious Two Bedroom Apt",3919833,Kevin,,Dublin City,53.34837271773482,-6.263103899704591,Entire home/apt,179,1,78,2015-11-17,2.36,12,241
4201158,Private room in Grand Canal,1720089,Marta,,Dublin City,53.34177213271919,-6.233161564817101,Private room,45,3,17,2015-12-01,2.00,1,334
8670429,Private dbl room in modern house,8702033,Lorna,,Dublin City,53.33946875797129,-6.227363870812858,Private room,70,1,0,,,1,38
2291390,Gorgeous flat in Temple Bar,11599257,Brent,,Dublin City,53.34398924633207,-6.2658756889159655,Entire home/apt,130,2,32,2015-11-23,1.95,2,141
4426743,Dublin City DRUMCONDRA Double Room,22980165,Padraig,,Dublin City,53.36968231731533,-6.25916872283454,Private room,50,2,28,2015-12-14,1.97,2,365
9241491,Apartment in Temple Bar for 8,46057453,Stay,,Dublin City,53.34430077888705,-6.2685754977272286,Entire home/apt,129,1,3,2015-12-13,1.67,2,337
7269423,City apartment beside Trinity,38061803,Elaine,,Dublin City,53.346295429333225,-6.2491060835721575,Entire home/apt,90,3,15,2015-12-21,2.71,1,22
353716,Temple Bar  Private and Central,1769118,Mr H,,Dublin City,53.34706845067121,-6.262863895237312,Entire home/apt,59,1,76,2015-11-23,2.12,1,342
761517,Charming Two Bedroom Apartment,3919833,Kevin,,Dublin City,53.348124322052854,-6.263197993418078,Entire home/apt,149,1,9,2015-12-06,0.32,12,250
6361100,Nice&Modern Apartment in Dublin,19829026,Cristina,,Dublin City,53.33953046745396,-6.233488632687348,Private room,75,1,2,2015-08-10,0.29,1,214
8162959,RIVER VIEW MODERN APT! TEMPLE BAR,2856748,Rachel,,Dublin City,53.3453188399804,-6.26516924080712,Entire home/apt,310,3,1,2015-11-27,0.73,1,348
6681883,Double bedroom,34286815,Ian,,Dublin City,53.35998743757062,-6.265204066906281,Private room,50,1,24,2015-12-07,4.59,1,363
6479494,Heart of city Center with terrace!,3962918,Blandine&Kevin,,Dublin City,53.34568616561394,-6.263198195667431,Entire home/apt,98,1,12,2015-12-15,1.64,1,218
9689336,"City Centre, Ha'Penny Bridge.",15193217,Irene,,Dublin City,53.346510610075384,-6.2639381805236285,Entire home/apt,98,3,0,,,1,159
746975,Downtown One Bed Apt with a View,3919833,Kevin,,Dublin City,53.34680156410507,-6.262229963557778,Entire home/apt,129,1,15,2015-12-24,0.72,12,298
5308170,Top Floor Dble Room+Balcony&View. 1,9998968,Tiago,,Dublin City,53.349912361535175,-6.236160240378812,Private room,57,2,32,2015-12-12,3.79,4,319
7934320,Private Room With Private Toilet,17437078,Diego,,Dublin City,53.3496564008947,-6.247403569753715,Private room,55,3,4,2015-12-06,1.52,1,8
7162560,Super Chill Apartment in Dublin,34364546,Levente,,Dublin City,53.36564700517832,-6.241001398525371,Private room,36,3,11,2015-12-02,1.79,1,159
8639648,Double Room in Dublin City,21415965,Joe,,Dublin City,53.34205263431117,-6.299062628262012,Private room,50,1,0,,,1,72
5736945,City Centre Double Room Townsend St,19162397,Laura,,Dublin City,53.34629825849753,-6.247585166095177,Private room,65,1,6,2015-06-15,0.64,1,0
4470152,#10 - Double studio,23191772,Bernard,,Dublin City,53.325646030785,-6.265584294815461,Private room,64,1,37,2015-12-06,2.88,14,302
4255508,Christchurch Retreat,22083707,Jennifer,,Dublin City,53.340282457765234,-6.272944931377786,Entire home/apt,75,3,36,2015-11-09,2.45,2,29
6930659,Daintree Apartments. City Centre,36321658,Joan,,Dublin City,53.33365402962297,-6.266122797676972,Entire home/apt,120,1,10,2015-08-31,1.60,6,195
7721603,Room Available from 8/8/2015,24373009,Nicolas,,Dublin City,53.33909969046016,-6.2420765652750525,Private room,70,1,2,2015-08-15,0.40,1,128
746981,Spacious One Bedroom Apt in City ,3919833,Kevin,,Dublin City,53.34663204595061,-6.263116498238146,Entire home/apt,139,1,8,2015-11-02,0.45,12,313
6303717,Beautiful City Centre Apartment,22189021,Ben,,Dublin City,53.34217371834268,-6.277543150056559,Entire home/apt,160,2,16,2015-11-08,2.36,1,14
761520,Perfectly Located One Bedroom Apt,3919833,Kevin,,Dublin City,53.34724468980883,-6.262282428397876,Entire home/apt,139,1,36,2015-10-27,0.98,12,50
4614940,#4 - One bedroom flat,23191772,Bernard,,Dublin City,53.3236362531749,-6.265464007103673,Entire home/apt,69,1,25,2015-11-16,1.89,14,362
2567946,Stay at home in Dublin w WIFI! ツ,768325,David,,Dublin City,53.33723987256927,-6.235114294499038,Private room,47,2,19,2015-08-30,0.89,1,257
6445767,"Whole modern home, perfect location",33135828,Mark,,Dublin City,53.329885781346995,-6.2179865397816005,Entire home/apt,250,1,8,2015-12-11,1.07,1,360
4463276,Bright Modern & Luxurious Penthouse,13072518,Claudio,,Dublin City,53.34913802645087,-6.244117223802753,Entire home/apt,229,3,22,2015-12-06,1.89,1,170
10035766,Apartment in the Heart of Dublin,17742485,Bartosz,,Dublin City,53.35295176960612,-6.259357104634914,Entire home/apt,250,1,0,,,2,360
6985336,Spaciuos ensuite king size bedroom,34950226,Ahmed,,Dublin City,53.33651735862399,-6.274441580065721,Private room,80,1,1,2015-06-30,0.16,1,170
6241997,Bright Rooftop Room in Dublin City,32402071,Alain,,Dublin City,53.3431391954521,-6.2366994016983055,Private room,69,2,9,2015-12-07,1.36,1,209
3529607,"Warm, Cozy 1 Bed Apartment.",17600476,Isa Loughnane,,Dublin City,53.33463901956372,-6.29369098565048,Entire home/apt,50,1,93,2016-01-01,5.27,2,309
1758236,Your Old&Chic home in Dublin!,1159091,Cristiana,,Dublin City,53.340100542713856,-6.234517234072397,Private room,49,3,53,2015-11-08,1.95,2,213
1518845,Stylish city base near the Sea,8107028,Mick & Shay,,Dublin City,53.362946291894254,-6.1806784212824875,Private room,58,2,52,2015-11-25,1.79,2,341
8864086,8 mins to city - 20 mins to airport,3608913,Lasse,,Dublin City,53.36903474349159,-6.21336181604527,Private room,55,2,1,2015-10-24,0.40,1,60
7488424,Double Bedroom In the City Centre,39218810,Shirapta,,Dublin City,53.35443461954851,-6.266432481279396,Private room,50,2,7,2015-10-25,1.33,1,139
9210926,PENTHOUSE IN HEART OF DUBLIN,6622980,Jack,,Dublin City,53.34127855751313,-6.2651798662023435,Entire home/apt,200,2,2,2015-12-01,1.33,2,86
7177830,Antique quarter penthouse apartment,7754103,Paul,,Dublin City,53.341462239581745,-6.275017200095875,Entire home/apt,120,1,31,2015-12-21,5.54,6,165
746972,Fantastically Located 2 bed apt,3919833,Kevin,,Dublin City,53.34763694489711,-6.2641714202757965,Entire home/apt,179,1,42,2015-10-17,1.19,12,34
7160306,Neat house near city centre,36646422,Des,,Dublin City,53.341529693714634,-6.27856845677447,Entire home/apt,120,1,0,,,2,28
8409620,"Bright, cosy 2 bedroom apartment.",44299552,Fiona,,Dublin City,53.32753755366941,-6.3204986816356765,Entire home/apt,65,1,1,2015-09-27,0.29,1,86
9590581,A place to stay! (Well located!),49639055,Sofia,,Dublin City,53.33847142296155,-6.275315942008134,Entire home/apt,50,1,3,2015-12-25,3,2,37
6653469,Ha' Penny Bridge House Apartment,24825917,Sandra,,Dublin City,53.34695123519479,-6.266854044742216,Entire home/apt,150,2,1,2015-06-29,0.16,1,303
7523632,Dublin City Centre Entire Apartment,29176944,Graham,,Dublin City,53.35049223212288,-6.248204436879821,Entire home/apt,150,1,5,2015-11-09,1.11,3,141
6850346,Canal view Docklands private room,5688035,Jenna & Diarmid,,Dublin City,53.34417215776391,-6.238146436724659,Private room,75,2,15,2015-11-25,2.25,1,69
4585502,Artistic Inner City Apartment 2!,13670448,Ronan,,Dublin City,53.344965868173716,-6.248897146591277,Entire home/apt,222,3,40,2015-12-31,3.25,4,352
8050530,Ha'penny lookout,31543058,G L,,Dublin City,53.347676263283404,-6.264130450092455,Entire home/apt,130,1,0,,,3,363
2367284,Single Room,12093811,S.I.D.C.,,Dublin City,53.32515565989054,-6.263191807845613,Private room,30,2,10,2015-11-17,0.57,10,88
4025010,Dublin City Victorian Apartment D4,16485613,Corrin,,Dublin City,53.32938789451683,-6.241524243528332,Entire home/apt,179,2,28,2015-11-28,1.77,1,200
6360298,Bello room! In the best area of Dub,33135584,Daniela,,Dublin City,53.3269449970079,-6.26596836826945,Private room,47,1,16,2015-12-14,2.06,1,352
6441230,Modern 1 bedroom city pad +parking,33375462,Rosalind,,Dublin City,53.35162767436573,-6.251977389121434,Entire home/apt,100,2,4,2015-09-13,0.58,1,94
9752371,Guinness Muse,50301641,Gav,,Dublin City,53.34111780595092,-6.27903920184643,Entire home/apt,130,1,0,,,2,351
7955019,Great house in a superb location,24811352,James,,Dublin City,53.361410891117984,-6.246672262867499,Entire home/apt,195,2,7,2015-12-21,1.94,2,4
1241825,6/Full flat Heart of the city,273380,Nicolas,,Dublin City,53.34464892800258,-6.263557663674161,Entire home/apt,120,1,40,2015-11-11,1.28,10,355
5026617,Sunny big apartment in Dublin city,5585239,Joan,,Dublin City,53.34929360948858,-6.256501321745758,Entire home/apt,90,7,5,2016-01-03,0.42,2,306
5455984,Room for Ireland v England Rugby ,14182153,Aidan,,Dublin City,53.33123401358286,-6.234280477978854,Private room,100,1,0,,,1,290
