listing_id,date
723711,2014-03-08
723711,2014-03-21
723711,2014-03-23
723711,2014-04-02
723711,2014-04-12
723711,2014-04-21
723711,2014-05-08
723711,2014-05-13
723711,2014-05-22
723711,2014-05-30
723711,2014-06-03
723711,2014-07-06
723711,2014-07-09
723711,2014-07-23
723711,2014-07-29
723711,2014-07-31
723711,2014-08-02
723711,2014-08-24
723711,2014-09-23
723711,2014-09-26
723711,2014-09-29
723711,2014-11-17
723711,2014-12-09
723711,2015-01-23
723711,2015-02-22
723711,2015-03-06
723711,2015-03-09
723711,2015-03-25
723711,2015-04-19
723711,2015-04-27
723711,2015-05-11
723711,2015-05-14
723711,2015-06-08
723711,2015-06-11
798268,2012-12-28
798268,2013-01-02
798268,2013-02-19
798268,2013-04-29
798268,2013-06-04
798268,2013-06-10
798268,2013-07-01
798268,2013-07-08
798268,2013-07-15
798268,2013-07-23
798268,2013-07-29
798268,2013-08-12
798268,2013-09-23
798268,2013-09-30
798268,2013-10-15
798268,2013-11-11
798268,2013-11-18
798268,2014-01-05
798268,2014-01-21
798268,2014-02-17
798268,2014-02-24
798268,2014-03-16
798268,2014-03-26
798268,2014-04-05
798268,2014-04-07
798268,2014-04-22
798268,2014-04-28
798268,2014-05-05
798268,2014-05-25
798268,2014-06-16
798268,2014-07-07
798268,2014-07-14
798268,2014-08-10
798268,2014-09-02
798268,2014-10-13
798268,2014-11-17
798268,2014-12-01
798268,2015-01-20
798268,2015-04-06
798268,2015-05-19
798268,2015-05-23
798268,2015-05-26
6588843,2015-06-14
6588843,2015-06-20
6600860,2015-07-05
5113536,2015-03-04
5113536,2015-03-17
5113536,2015-03-30
5113536,2015-04-08
5113536,2015-04-21
5113536,2015-04-26
5113536,2015-05-04
5113536,2015-06-06
5113536,2015-06-15
5113536,2015-06-27
5113536,2015-07-02
2228529,2014-03-15
2228529,2014-03-24
2228529,2014-04-01
2228529,2014-04-14
2228529,2014-05-07
2228529,2014-05-19
2228529,2014-06-01
2228529,2014-07-04
2228529,2014-07-31
2228529,2014-08-03
2228529,2014-08-05
2228529,2014-08-16
2228529,2014-10-19
2228529,2014-10-26
2228529,2014-11-30
2228529,2015-02-15
2228529,2015-03-22
2228529,2015-04-04
2228529,2015-06-30
3413201,2014-07-28
2425702,2014-05-16
2425702,2014-05-27
2425702,2014-06-02
2425702,2014-06-06
2425702,2014-06-16
2425702,2014-06-18
2425702,2014-07-04
2425702,2014-07-07
2425702,2014-07-11
2425702,2014-07-15
2425702,2014-07-20
2425702,2014-07-30
2425702,2014-08-06
2425702,2014-08-12
2425702,2014-08-16
2425702,2014-08-17
2425702,2014-08-23
2425702,2014-08-28
2425702,2014-09-07
2425702,2014-09-15
2425702,2014-10-05
2425702,2014-10-18
2425702,2014-10-19
2425702,2014-10-23
2425702,2014-10-25
2425702,2014-10-27
2425702,2014-11-16
2425702,2014-12-16
2425702,2015-01-03
2425702,2015-02-03
2425702,2015-02-07
2425702,2015-02-11
2425702,2015-05-08
2425702,2015-05-17
2425702,2015-05-24
2425702,2015-05-25
2425702,2015-05-31
2425702,2015-06-05
2425702,2015-06-08
2425702,2015-06-15
2425702,2015-06-19
2425702,2015-06-28
2425702,2015-07-05
4068885,2014-10-19
4068885,2015-01-01
4068885,2015-03-08
4068885,2015-03-31
4068885,2015-04-02
4068885,2015-04-19
4068885,2015-05-25
4068885,2015-06-16
4068885,2015-07-03
4068885,2015-07-05
3553485,2014-07-19
3553485,2014-08-03
3553485,2015-05-26
3553485,2015-05-31
3553485,2015-06-11
3553485,2015-06-13
3553485,2015-06-29
3571771,2014-07-28
3571771,2015-01-02
3571771,2015-02-15
3571771,2015-05-24
5917736,2015-07-06
947476,2013-07-29
947476,2013-09-30
947476,2013-11-15
947476,2014-04-14
947476,2014-06-09
947476,2014-06-16
947476,2014-10-16
947476,2014-12-24
947476,2015-03-30
947476,2015-04-06
947476,2015-05-27
4840036,2015-01-05
4840036,2015-01-17
4840036,2015-01-21
4840036,2015-01-23
4840036,2015-02-01
4840036,2015-02-06
4840036,2015-02-08
4840036,2015-02-11
4840036,2015-02-20
4840036,2015-02-25
4840036,2015-03-04
4840036,2015-03-11
4840036,2015-03-14
4840036,2015-03-25
4840036,2015-03-28
4840036,2015-04-01
4840036,2015-04-02
4840036,2015-04-08
4840036,2015-04-09
4840036,2015-04-15
4840036,2015-04-18
4840036,2015-04-21
4840036,2015-04-25
4840036,2015-05-02
4840036,2015-05-10
4840036,2015-05-19
4840036,2015-05-24
4840036,2015-05-26
4840036,2015-05-28
4840036,2015-06-05
4840036,2015-06-11
4840036,2015-06-17
4840036,2015-06-21
4840036,2015-06-22
6119361,2015-05-05
6119361,2015-05-12
6119361,2015-05-17
6119361,2015-05-26
6119361,2015-05-29
6119361,2015-06-14
6119361,2015-06-18
6119361,2015-06-22
6119361,2015-07-03
3369288,2014-07-28
6079745,2015-05-09
6079745,2015-05-15
6079745,2015-05-16
6079745,2015-05-17
6079745,2015-05-24
6079745,2015-06-10
6079745,2015-06-13
6079745,2015-06-22
6079745,2015-07-05
6570453,2015-06-16
6570453,2015-06-22
6570453,2015-06-28
3800932,2014-08-24
3800932,2014-08-26
3800932,2014-08-28
3800932,2014-08-30
3800932,2014-09-01
3800932,2014-09-05
3800932,2014-09-07
3800932,2014-09-16
3800932,2014-09-18
3800932,2014-09-21
3800932,2014-10-01
3800932,2014-10-05
3800932,2014-10-09
3800932,2014-10-12
3800932,2014-10-19
3800932,2014-10-30
3800932,2014-11-09
3800932,2014-11-12
3800932,2014-11-15
3800932,2014-11-15
3800932,2014-11-20
3800932,2014-11-22
3800932,2014-11-24
3800932,2014-11-26
3800932,2014-11-29
3800932,2014-11-30
3800932,2014-12-04
3800932,2014-12-08
3800932,2014-12-13
3800932,2014-12-23
3800932,2014-12-25
3800932,2014-12-28
3800932,2015-01-01
3800932,2015-01-03
3800932,2015-01-11
3800932,2015-02-05
3800932,2015-02-17
3800932,2015-03-03
3800932,2015-03-08
3800932,2015-03-14
3800932,2015-03-16
3800932,2015-03-24
3800932,2015-03-29
3800932,2015-04-05
3800932,2015-04-10
3800932,2015-04-12
3800932,2015-04-15
3800932,2015-04-19
3800932,2015-04-27
3800932,2015-05-02
3800932,2015-05-14
3800932,2015-05-19
3800932,2015-05-21
3800932,2015-05-25
3800932,2015-05-27
3800932,2015-06-03
3800932,2015-06-29
3800932,2015-07-02
3800932,2015-07-06
3561830,2014-07-25
3561830,2014-07-31
3561830,2014-08-10
3561830,2014-08-13
3561830,2014-08-18
3561830,2014-09-02
3561830,2014-09-30
3561830,2014-11-11
3561830,2015-01-04
3561830,2015-01-25
3561830,2015-02-11
3561830,2015-03-02
3561830,2015-03-25
3561830,2015-04-30
3561830,2015-05-27
3561830,2015-06-01
3561830,2015-06-16
3561830,2015-06-30
3615821,2014-07-22
3615821,2014-07-26
3615821,2014-07-28
3615821,2014-08-04
3615821,2014-08-11
3615821,2014-08-13
3615821,2014-08-16
3615821,2014-08-17
3615821,2014-08-25
3615821,2014-09-01
3615821,2014-09-21
3615821,2014-12-22
3615821,2015-01-22
3615821,2015-02-22
3615821,2015-03-16
3615821,2015-03-31
3615821,2015-04-18
3615821,2015-04-20
3615821,2015-05-03
3615821,2015-05-09
3615821,2015-05-16
3615821,2015-05-23
3615821,2015-05-25
3615821,2015-05-29
3615821,2015-06-07
3615821,2015-06-21
3615821,2015-06-26
3615821,2015-06-28
746233,2013-04-21
746233,2013-04-25
746233,2013-09-15
746233,2013-12-10
746233,2014-03-18
746233,2014-03-30
746233,2014-04-23
746233,2014-04-28
746233,2014-05-22
746233,2014-07-06
746233,2014-07-08
746233,2014-08-07
746233,2014-08-31
746233,2014-09-11
746233,2014-09-22
746233,2014-10-11
746233,2014-11-17
746233,2014-11-27
746233,2015-01-03
746233,2015-01-07
746233,2015-02-20
746233,2015-02-23
746233,2015-03-08
746233,2015-04-02
746233,2015-05-26
746233,2015-06-21
746233,2015-07-01
502692,2012-07-16
502692,2012-07-25
502692,2012-07-28
502692,2012-08-10
502692,2012-08-26
502692,2012-09-17
502692,2012-10-30
502692,2012-11-20
502692,2013-01-15
502692,2013-02-19
502692,2013-04-02
502692,2013-04-10
502692,2013-05-09
502692,2013-05-27
502692,2013-07-15
502692,2013-08-19
502692,2013-11-14
502692,2013-12-15
502692,2014-02-18
502692,2014-04-27
502692,2014-07-29
502692,2014-08-02
502692,2014-08-28
502692,2014-09-03
502692,2014-09-19
502692,2014-09-29
502692,2014-10-04
502692,2014-10-12
502692,2015-01-21
502692,2015-02-16
502692,2015-02-22
502692,2015-04-06
502692,2015-06-12
1328311,2014-04-17
1328311,2014-06-29
1328311,2014-07-28
927665,2013-02-18
927665,2013-02-26
927665,2013-03-04
927665,2013-04-16
927665,2013-08-05
927665,2013-10-28
927665,2013-11-04
927665,2013-12-31
927665,2014-01-04
927665,2014-01-20
927665,2014-02-24
927665,2014-04-11
927665,2014-04-14
927665,2014-06-20
927665,2014-06-28
927665,2014-07-01
927665,2014-07-20
927665,2014-07-22
927665,2014-08-09
927665,2014-08-26
927665,2014-08-28
927665,2014-09-01
927665,2014-10-23
927665,2014-11-20
927665,2014-11-24
927665,2014-12-09
927665,2014-12-17
927665,2015-01-07
927665,2015-01-23
927665,2015-05-19
927665,2015-06-07
927665,2015-06-16
1007156,2013-04-02
1007156,2013-06-04
1007156,2013-07-07
1007156,2013-07-22
1007156,2013-08-21
1007156,2013-10-19
1007156,2013-11-25
1007156,2014-02-27
1007156,2014-03-04
1007156,2014-04-08
1007156,2014-08-18
1007156,2014-08-28
1007156,2014-09-08
1007156,2014-10-05
1007156,2014-10-23
1007156,2014-11-23
1007156,2015-02-22
1007156,2015-03-03
1007156,2015-03-27
1007156,2015-05-05
1007156,2015-06-02
1007156,2015-06-08
1007156,2015-07-04
1007156,2015-07-06
5720705,2015-04-12
5720705,2015-04-27
5720705,2015-05-17
5720705,2015-06-10
5720705,2015-06-14
1320702,2013-07-22
1320702,2013-08-08
1320702,2013-08-27
1320702,2013-09-03
1320702,2013-09-16
1320702,2013-11-15
1320702,2014-04-01
1320702,2014-05-23
1320702,2014-06-06
1320702,2014-07-23
1320702,2014-09-23
1320702,2014-11-17
1320702,2015-01-21
1320702,2015-02-07
1320702,2015-04-11
1320702,2015-06-19
4711019,2015-05-21
4711019,2015-05-25
4711019,2015-07-06
359838,2012-07-08
359838,2012-08-13
359838,2012-12-11
359838,2013-01-26
359838,2013-01-28
359838,2013-04-11
359838,2013-06-19
359838,2015-03-05
359838,2015-04-27
359838,2015-06-07
1177477,2013-07-08
1177477,2013-07-23
1177477,2013-08-08
1177477,2014-07-15
1177477,2014-07-28
1177477,2014-08-20
1177477,2015-06-11
2502282,2014-05-01
2502282,2014-05-26
2502282,2014-05-27
2502282,2014-06-01
2502282,2014-07-27
2502282,2014-09-07
2502282,2014-09-21
2502282,2014-09-23
2502282,2014-11-17
2502282,2015-03-26
2502282,2015-04-13
2502282,2015-04-27
2502282,2015-05-05
2502282,2015-06-11
2927366,2014-06-24
2927366,2014-07-02
2927366,2014-07-07
2927366,2014-07-14
2927366,2014-07-23
2927366,2014-07-31
2927366,2014-08-18
2927366,2014-08-21
2927366,2014-08-23
2927366,2014-08-25
2927366,2014-09-14
2927366,2014-09-21
2927366,2014-09-28
2927366,2014-10-12
2927366,2014-10-22
2927366,2014-10-26
2927366,2014-11-03
2927366,2014-11-28
2927366,2014-12-15
2927366,2014-12-17
2927366,2014-12-28
2927366,2015-01-10
2927366,2015-01-18
2927366,2015-02-01
2927366,2015-02-04
2927366,2015-02-10
2927366,2015-02-18
2927366,2015-02-20
2927366,2015-02-25
2927366,2015-03-04
2927366,2015-03-10
2927366,2015-03-20
2927366,2015-03-22
2927366,2015-03-30
2927366,2015-04-07
2927366,2015-04-12
2927366,2015-04-15
2927366,2015-04-22
2927366,2015-04-28
2927366,2015-05-03
2927366,2015-05-06
2927366,2015-05-25
2927366,2015-06-15
2927366,2015-06-21
2927366,2015-07-04
2547043,2014-07-10
2547043,2014-08-15
2547043,2015-05-04
