listing_id,date
223221,2014-05-25
223221,2014-08-05
223221,2014-08-14
223221,2014-08-23
223221,2014-09-23
223221,2014-11-12
223221,2014-12-13
223221,2014-12-24
223221,2015-01-01
223221,2015-01-05
223221,2015-01-08
223221,2015-02-09
223221,2015-02-26
223221,2015-03-06
223221,2015-03-15
223221,2015-03-21
223221,2015-03-23
223221,2015-04-09
223221,2015-04-23
223221,2015-05-23
223221,2015-06-14
223221,2015-07-05
223221,2015-07-29
223221,2015-07-31
223221,2015-08-04
223221,2015-08-16
223221,2015-09-07
223221,2015-09-27
223221,2015-10-04
223221,2015-10-11
223221,2015-10-18
223221,2015-10-30
223221,2015-11-02
223221,2015-11-11
223221,2015-11-17
223221,2015-12-06
223221,2015-12-16
8739996,2015-12-08
8739996,2015-12-11
8739996,2015-12-17
8739996,2015-12-26
9552730,2015-11-23
8870156,2015-11-10
8870156,2015-11-16
8870156,2015-12-01
3731184,2015-02-13
3731184,2015-03-12
3731184,2015-03-16
3731184,2015-03-18
3731184,2015-03-19
3731184,2015-03-21
3731184,2015-03-30
3731184,2015-04-04
3731184,2015-05-31
3731184,2015-07-09
3731184,2015-07-11
3731184,2015-07-16
3731184,2015-08-08
3731184,2015-08-12
3731184,2015-08-20
3731184,2015-08-21
3731184,2015-08-23
3731184,2015-08-28
3731184,2015-09-07
3731184,2015-09-10
3731184,2015-09-13
3731184,2015-09-27
3731184,2015-11-06
3731184,2015-11-08
3731184,2015-11-21
3731184,2015-11-27
3731184,2015-11-28
8194780,2015-10-24
8074254,2015-10-01
8074254,2015-11-01
8074254,2015-11-22
8074254,2015-11-27
8074254,2015-12-06
8074254,2015-12-12
8074254,2015-12-19
5280000,2015-04-17
8430044,2015-09-25
8430044,2015-09-28
8430044,2015-10-04
8430044,2015-10-08
8430044,2015-10-18
8430044,2015-10-25
8430044,2015-10-27
8430044,2015-11-01
8430044,2015-11-05
8430044,2015-11-14
1580224,2013-10-07
1580224,2013-10-19
1580224,2013-11-10
1580224,2014-01-05
1580224,2014-07-13
1580224,2014-08-18
1580224,2014-11-18
1580224,2014-11-23
1580224,2014-11-27
1580224,2015-01-01
1580224,2015-01-12
1580224,2015-03-02
1580224,2015-03-15
1580224,2015-05-07
1580224,2015-10-15
1580224,2015-10-25
1580224,2015-11-25
1580224,2015-11-27
1580224,2015-12-01
1580224,2015-12-16
1580224,2016-01-01
6893157,2015-09-24
3897835,2015-01-02
3796402,2014-09-13
3796402,2014-10-11
3796402,2014-11-12
3796402,2014-11-24
3796402,2014-12-13
3796402,2015-01-11
3796402,2015-04-08
3796402,2015-04-13
3796402,2015-04-25
3796402,2015-05-06
3796402,2015-06-04
3796402,2015-06-24
3796402,2015-07-06
3796402,2015-08-10
3796402,2015-08-31
3796402,2015-12-19
7926695,2015-11-03
7926695,2015-11-25
6824315,2015-08-11
6824315,2015-10-06
6824315,2015-11-03
6824315,2015-11-11
6824315,2015-11-19
6824315,2015-11-27
6824315,2015-12-03
1365253,2013-12-22
1365253,2014-08-20
1365253,2014-11-24
1365253,2014-11-28
1365253,2015-10-11
1365253,2015-11-22
9159885,2015-11-02
2628769,2014-05-16
2628769,2014-05-27
2628769,2014-05-29
2628769,2014-05-31
2628769,2014-06-03
2628769,2014-06-08
2628769,2014-06-09
2628769,2014-06-12
2628769,2014-06-24
2628769,2014-07-02
2628769,2014-07-06
2628769,2014-07-19
2628769,2014-07-28
2628769,2014-08-12
2628769,2014-08-18
2628769,2014-08-25
2628769,2014-09-01
2628769,2014-09-08
2628769,2014-09-15
2628769,2014-09-27
2628769,2014-10-06
2628769,2014-10-12
2628769,2014-10-25
2628769,2014-10-27
2628769,2014-11-01
2628769,2014-11-12
2628769,2014-11-16
2628769,2014-11-20
2628769,2014-11-26
2628769,2014-11-30
2628769,2014-12-01
2628769,2014-12-09
2628769,2014-12-14
2628769,2014-12-16
2628769,2014-12-29
2628769,2015-01-01
2628769,2015-01-03
2628769,2015-01-06
2628769,2015-01-12
2628769,2015-01-24
2628769,2015-02-06
2628769,2015-02-09
2628769,2015-02-14
2628769,2015-02-17
2628769,2015-02-24
2628769,2015-03-07
2628769,2015-03-10
2628769,2015-03-15
2628769,2015-03-22
2628769,2015-03-28
2628769,2015-04-13
2628769,2015-04-20
2628769,2015-05-05
2628769,2015-05-13
2628769,2015-05-20
2628769,2015-06-09
2628769,2015-06-20
2628769,2015-06-30
2628769,2015-07-03
2628769,2015-07-08
2628769,2015-07-10
2628769,2015-08-01
2628769,2015-08-14
2628769,2015-08-24
2628769,2015-09-03
2628769,2015-09-28
2628769,2015-10-12
2628769,2015-10-29
2628769,2015-11-04
2628769,2015-11-06
2628769,2015-11-08
2628769,2015-11-12
2628769,2015-11-18
2852863,2014-10-29
2852863,2015-10-21
2852863,2015-12-22
2852863,2015-12-24
2852863,2015-12-26
8411526,2015-10-15
8411526,2015-10-20
8411526,2015-11-03
8411526,2015-12-18
2503222,2014-06-10
2503222,2014-10-06
1143151,2013-07-15
1143151,2013-08-04
1143151,2013-10-22
1143151,2013-11-22
1143151,2015-04-20
1143151,2015-06-25
1143151,2015-11-27
1175849,2015-07-12
1175849,2015-08-09
1175849,2015-08-16
1175849,2015-09-10
7713309,2015-09-24
7713309,2015-10-19
7713309,2015-10-27
7713309,2015-11-23
7713309,2015-12-01
4609454,2015-01-03
1812252,2013-11-03
1812252,2013-11-03
1812252,2013-11-15
1812252,2013-11-26
1812252,2014-01-24
1812252,2014-03-02
1812252,2014-04-17
1812252,2014-08-16
1812252,2014-09-12
1812252,2014-09-24
1812252,2014-10-28
1812252,2014-11-20
1812252,2014-12-18
1812252,2015-01-03
1812252,2015-03-15
1812252,2015-04-06
1812252,2015-04-20
1812252,2015-04-24
1812252,2015-08-11
1812252,2015-10-25
1812252,2015-12-19
6890868,2015-06-26
6890868,2015-07-20
6890868,2015-08-01
6890868,2015-08-17
6890868,2015-08-24
6890868,2015-09-11
6890868,2015-09-19
6890868,2015-09-23
9599384,2015-12-05
9599384,2015-12-12
9599384,2015-12-21
9599384,2015-12-29
5980443,2015-11-12
5980443,2015-11-27
8507666,2015-12-29
8507666,2015-12-30
9636133,2015-12-03
4395865,2015-01-06
6368799,2015-06-25
6368799,2015-06-29
6368799,2015-09-18
757874,2015-10-26
757874,2015-11-23
5320805,2015-02-22
5320805,2015-02-27
5320805,2015-05-24
5828186,2015-06-09
5828186,2015-06-22
5828186,2015-07-03
5828186,2015-07-06
5828186,2015-10-14
5828186,2015-10-24
4856414,2015-02-08
4856414,2015-02-15
4856414,2015-02-28
4856414,2015-03-02
4856414,2015-03-11
4856414,2015-03-24
4856414,2015-10-01
4856414,2015-10-16
4856414,2015-11-02
4856414,2015-11-15
4856414,2015-11-17
4856414,2015-12-02
4856414,2015-12-21
4856414,2015-12-26
4856414,2015-12-31
386997,2012-05-06
386997,2013-01-03
386997,2013-03-03
386997,2013-07-16
386997,2013-10-02
386997,2013-12-06
386997,2014-01-07
386997,2014-01-15
386997,2014-01-28
386997,2014-02-06
386997,2014-02-27
386997,2014-04-19
386997,2014-07-19
386997,2014-07-28
386997,2014-08-05
386997,2014-08-16
386997,2014-08-25
386997,2014-09-01
386997,2014-10-02
386997,2014-10-09
386997,2014-10-19
386997,2014-10-27
386997,2014-11-08
386997,2014-11-18
386997,2014-12-06
386997,2015-01-06
386997,2015-01-18
386997,2015-01-28
386997,2015-02-26
386997,2015-03-14
386997,2015-04-01
386997,2015-04-12
386997,2015-05-14
386997,2015-05-19
386997,2015-05-28
386997,2015-06-05
386997,2015-06-15
386997,2015-06-26
386997,2015-08-07
386997,2015-08-18
386997,2015-09-04
386997,2015-09-15
386997,2015-09-23
386997,2015-10-18
386997,2015-10-25
386997,2015-11-02
386997,2015-11-16
386997,2015-11-23
386997,2015-12-09
7491002,2016-01-01
9414295,2015-12-01
9414295,2015-12-30
9414295,2015-12-31
3783102,2014-09-23
3783102,2014-10-01
3783102,2014-10-13
3783102,2014-10-16
3783102,2014-10-27
3783102,2014-11-01
3783102,2014-11-08
3783102,2015-01-03
3783102,2015-06-15
2312559,2014-04-07
827069,2014-01-11
5107396,2015-03-08
5107396,2015-10-05
3629598,2014-10-13
3629598,2014-11-02
3629598,2015-01-11
3629598,2015-02-08
3629598,2015-02-09
3629598,2015-09-14
3629598,2015-10-13
3629598,2015-11-02
3629598,2015-11-25
3629598,2015-11-28
4567634,2015-10-18
2074880,2014-01-05
3658809,2014-08-01
3406196,2015-04-25
2011900,2015-01-02
5317834,2015-02-21
5317834,2015-02-23
5317834,2015-03-01
5317834,2015-03-04
5317834,2015-03-16
5317834,2015-03-20
5317834,2015-03-22
5317834,2015-03-27
5317834,2015-04-21
5317834,2015-04-25
5317834,2015-04-30
5317834,2015-05-11
5317834,2015-05-17
5317834,2015-05-22
5317834,2015-06-01
5317834,2015-06-10
5317834,2015-06-14
5317834,2015-06-21
5317834,2015-06-25
5317834,2015-07-03
5317834,2015-07-11
5317834,2015-07-14
5317834,2015-07-21
5317834,2015-08-01
5317834,2015-08-05
5317834,2015-08-11
5317834,2015-08-24
5317834,2015-09-03
5317834,2015-09-08
5317834,2015-09-21
5317834,2015-10-04
5317834,2015-10-14
5317834,2015-10-28
5317834,2015-11-03
5317834,2015-11-25
5317834,2015-11-27
5317834,2015-12-13
5317834,2015-12-23
4048286,2014-10-18
4048286,2015-04-27
4048286,2015-11-02
8354571,2015-10-05
8354571,2015-12-02
4002204,2015-02-04
4002204,2015-04-05
4002204,2015-06-22
4002204,2015-07-18
4002204,2015-08-31
4002204,2015-09-14
4002204,2015-10-04
4002204,2015-12-12
4002204,2015-12-23
7119549,2015-07-13
7119549,2015-07-29
7119549,2015-08-07
7119549,2015-10-24
3979088,2014-09-29
3979088,2014-10-07
