id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
5814010,Beautiful 2 bdrm/2 bath new condo!,30166940,Debbie,,South Parkdale,43.63568037523468,-79.46559533739611,Entire home/apt,199,1,12,2015-08-25,5.54,1,157
4110649,one room rental,3890843,Karen,,South Parkdale,43.64035186373152,-79.42384343231112,Private room,90,2,3,2015-07-31,0.33,2,363
3990568,Comfortable and bright corner room ,1948752,Dd,,South Parkdale,43.63966470583671,-79.42611670144119,Private room,38,5,14,2015-08-19,1.15,4,33
870244,Modern & Trendy with parking 1bdrm,464325,Angela,,South Parkdale,43.640926892588304,-79.42783911093929,Entire home/apt,105,3,56,2015-04-15,1.75,1,96
7257690,Downtown Chic in the heart of T.O,37997535,Sonya,,South Parkdale,43.64114847669607,-79.42619235526868,Entire home/apt,109,3,2,2015-07-25,1.30,1,175
3258149,1 bedroom condo in Liberty Village,16306520,Nadia,,South Parkdale,43.639779974526284,-79.42376473771958,Entire home/apt,99,1,5,2014-12-09,0.37,3,320
5020949,CNE Exhibition Place Home,4744327,Natascha,,South Parkdale,43.635100190677626,-79.42818149458049,Entire home/apt,300,3,1,2015-08-02,0.91,1,210
449650,"A Happy House for Children, Adults",1402232,Abigail,,South Parkdale,43.639265714474035,-79.43032823654708,Entire home/apt,251,1,8,2015-08-17,0.62,2,321
7842944,Parkdale/Queen St West private room,11580213,Daisy,,South Parkdale,43.64073440005807,-79.43570586237198,Private room,60,1,0,,,1,80
796354,Cozy apartment,3568905,Deborah,,South Parkdale,43.63749307771762,-79.4280121207198,Entire home/apt,28,2,2,2015-08-20,1.50,1,0
3799780,QUEEN STREET LOFT,145804,Stephen & Garlande,,South Parkdale,43.641527098990764,-79.43129688379754,Private room,70,1,33,2015-08-15,2.72,2,315
361557, Stylish 2 Bdr. Apartment +Parking,174063,Denis,,South Parkdale,43.635403695474864,-79.43853822609101,Entire home/apt,99,4,25,2015-07-26,0.67,3,336
3558614,Flat in Trendy West Queen West,6413972,Shonna,,South Parkdale,43.64057055246387,-79.42222951060235,Entire home/apt,121,4,28,2015-08-09,2.13,1,63
3307887,Trendy & Modern 2 BR 2B corner unit,1948752,Dd,,South Parkdale,43.640769056138815,-79.4257360039113,Entire home/apt,160,2,15,2015-08-04,1.22,4,65
195686,Bright 1 BR in Cool Dundas West,951598,Katy,,South Parkdale,43.63882908655916,-79.42417249212167,Entire home/apt,87,3,23,2015-08-11,0.88,1,288
5716751,CNE / QUEEN WEST GARDEN SANCTUARY,18196597,Laura,,South Parkdale,43.63651187084141,-79.4308048386861,Entire home/apt,229,5,0,,,2,0
2101698,Bright 2 bedroom apt. on 8th floor,10717175,Richard,,South Parkdale,43.637985929521236,-79.428885451489,Entire home/apt,99,3,5,2015-04-09,0.27,1,0
6269464,"2BD- PRIDE, PAN/PARAPAN AM  Games!",31874463,Jaime,,South Parkdale,43.63687320320562,-79.44007035411873,Entire home/apt,99,1,8,2015-08-27,4.44,1,333
2671985,Private room in Liberty village!,13678603,Ron,,South Parkdale,43.63898661018726,-79.42119418824379,Private room,37,2,27,2015-07-29,1.65,2,357
5250226,Beautiful Hard Loft in Liberty,27172187,Virgie,,South Parkdale,43.63746240820875,-79.42063677302627,Entire home/apt,200,1,1,2015-06-29,0.45,1,363
1187087, Boutique Pied a Terre Queen St. W ,6491125,Jannet'S Loft,,South Parkdale,43.64063559990871,-79.43349489723265,Entire home/apt,130,2,9,2015-07-13,0.35,1,343
2628947,Hip & Trendy West End + View!,13462972,Randy & Nata,,South Parkdale,43.637834625392976,-79.44681093122917,Private room,50,5,15,2015-08-31,0.98,1,313
5987689,Charming 2BD in West Queen West,31086412,Mitra,,South Parkdale,43.64100843611435,-79.42599425647649,Entire home/apt,99,2,2,2015-08-04,0.52,1,335
2202199,Charming Apartment in Parkdale,7955931,Linda & Asher,,South Parkdale,43.63680797144857,-79.43159716178288,Entire home/apt,99,1,12,2015-08-09,0.73,3,245
4972153,Spacious one bedroom apartment,24965060,Jacob,,South Parkdale,43.638214659889044,-79.43143275622475,Entire home/apt,95,3,0,,,1,243
4687603,New Penthouse Condo -CN Tower View!,24235743,Aaron,,South Parkdale,43.64070222094109,-79.42286833368908,Entire home/apt,109,1,5,2015-08-29,5,1,59
2006668,"Main Floor of House, Queen & Ronces",9039650,Jeff,,South Parkdale,43.63924466294085,-79.44346798006012,Entire home/apt,45,1,2,2015-02-22,0.10,1,87
663279,Gorgeous Queen West Condo ,3349372,Heather,,South Parkdale,43.64103464084918,-79.42481075840134,Entire home/apt,129,2,31,2015-08-24,0.87,1,335
8144845,Private room lakeside rental,9294226,Jack,,South Parkdale,43.63811708274385,-79.43856975165787,Private room,60,1,0,,,4,1
6767801,Charming Victorian steps to PAN AM,10210257,Melissa,,South Parkdale,43.635517875150846,-79.42650296105687,Entire home/apt,129,5,0,,,1,59
3792995,ENTERTAINMENT DISTRICT (KING WEST),19475092,Chris,,South Parkdale,43.6389103052458,-79.4272816416087,Private room,69,1,0,,,1,365
1374925,Sunny Dwntwn Bachelor+ HUGE Balcony,7450351,Zack,,South Parkdale,43.634883882979736,-79.42970571142759,Entire home/apt,95,3,1,2014-07-29,0.07,1,365
5884009,King Street West Studio,6520827,Braden,,South Parkdale,43.637395624630756,-79.44060030338136,Entire home/apt,90,2,6,2015-08-17,1.40,1,293
4032618,Fabulous 1 Bedroom in Toronto,4752716,Gilda,,South Parkdale,43.63755368284789,-79.44216214152281,Entire home/apt,98,1,17,2015-08-31,1.41,1,355
6965364,Very Cool Apartment In Parkdale :),34528887,Greg,,South Parkdale,43.637807480839285,-79.42928968348956,Entire home/apt,117,1,10,2015-08-24,4.35,1,348
2164945,Room in Beautiful Big Parkdale Home,2518768,Sari,,South Parkdale,43.63646721767861,-79.44307688093473,Private room,56,1,3,2014-12-14,0.25,4,306
3569363,PAN-AM ROOM 2min walk/Artist House,12964128,Leah,,South Parkdale,43.638032220633114,-79.44037133916248,Private room,80,1,6,2014-11-10,0.46,1,153
1673495,Room in shared flat with hot tub!,8858716,Victoria,,South Parkdale,43.64027170404938,-79.43563482347614,Private room,52,1,64,2015-08-10,3.15,3,245
4121164,Parkdale Victorian Modern,6270804,Quinn,,South Parkdale,43.63876592308808,-79.44086503094053,Entire home/apt,399,5,0,,,1,365
4448891,Charming main floor Victorian 1BDR,130305,Emiko,,South Parkdale,43.633563594690514,-79.42884367846145,Entire home/apt,112,2,0,,,1,275
2574731,"Bright, Victorian Apartment",5349916,Mallory,,South Parkdale,43.63778707538594,-79.43973454731588,Entire home/apt,70,1,4,2015-08-16,2.55,1,50
156343,1 Bedroom Apt. (flat) in walk-up,5407252,Darin,,South Parkdale,43.64083691112028,-79.43514709864891,Entire home/apt,70,2,3,2015-08-13,2.81,2,24
7873288,"Large 2 Bdrm, Heart of Parkdale",3714317,Theresa,,South Parkdale,43.635395211297634,-79.44028442775587,Entire home/apt,110,3,0,,,1,338
3531555,Charming Victorian Right Downtown!!,10083236,Liz,,South Parkdale,43.636248560778036,-79.43044055705063,Entire home/apt,350,3,25,2015-08-16,1.85,2,201
5137365,Downtown Rustic Coziness,3532134,Brenna And Avsky,,South Parkdale,43.64048199033359,-79.42752534934984,Private room,60,2,1,2015-08-02,0.91,1,354
5458536,"2BR NEW CONDO, FREE PARKING & Wi-Fi",13616420,Trizzy,,South Parkdale,43.64049710663969,-79.42321794466379,Entire home/apt,135,1,8,2015-08-20,1.66,2,320
8063775,Modern New 1BDR Condo - Downtown,16925899,Mariame,,South Parkdale,43.64001857970003,-79.4247866672916,Entire home/apt,84,1,0,,,1,268
4033369,West Queen West Gem,18766678,Erik,,South Parkdale,43.64077091901605,-79.42472111151193,Entire home/apt,90,1,11,2015-08-29,7.17,1,41
2411470,Large 1+ Bedroom in Parkdale,2275332,Kevin & Greg,,South Parkdale,43.63650034376075,-79.43509160832302,Entire home/apt,121,1,0,,,1,303
5849335,King West Loft,5845598,Tara,,South Parkdale,43.640699210799674,-79.42409273134221,Private room,69,1,5,2015-08-11,1.08,1,356
2356588,Private Room in Queen West Loft,11557213,Lou And Tanya,,South Parkdale,43.64061138661687,-79.42407654186957,Private room,60,1,34,2014-11-11,1.80,2,245
5030239,Charming Room in a Victorian House,17221248,Saba,,South Parkdale,43.639121543878765,-79.42856377637044,Private room,58,1,14,2015-08-20,3.28,1,112
5100404,Spacious Charming Toronto Home ,13243591,Michael,,South Parkdale,43.63551256107694,-79.43036729929312,Entire home/apt,236,5,1,2015-07-31,0.86,1,256
5685668,Cozy Parkdale Bachelor,28591920,Alyssa,,South Parkdale,43.63590416954108,-79.43939813790321,Entire home/apt,50,1,2,2015-08-05,1.76,1,144
743032,beautiful loft apartment ,3890843,Karen,,South Parkdale,43.64040316591682,-79.42170152143451,Entire home/apt,160,4,3,2015-03-10,0.21,2,80
7001744,Contemporary jewel Downtown Toronto,477761,Isabella,,South Parkdale,43.638837891488244,-79.43141998092456,Entire home/apt,199,3,0,,,1,365
8033705,Cozy & spacious 2BR apt in Parkdale,42417758,Julie,,South Parkdale,43.63930553323993,-79.43328002310832,Entire home/apt,200,6,0,,,1,350
2164999,2 Bedrooms in Huge Parkdale Home,2518768,Sari,,South Parkdale,43.63678487508287,-79.44453671550679,Private room,110,1,2,2014-07-29,0.15,4,306
8054459,Room In Parkdale,7881871,Mikhail,,South Parkdale,43.637798128888555,-79.43570666354779,Private room,70,1,0,,,2,365
3438572,Parkdale shared flat: room & hottub,8858716,Victoria,,South Parkdale,43.639789658894436,-79.43635652528926,Private room,60,1,42,2015-07-12,2.94,3,337
6971064,"Bright, Open concept 1+1!",19864770,Vedika,,South Parkdale,43.63936652162334,-79.42472188797565,Entire home/apt,150,2,2,2015-08-03,1.54,1,59
4143209,QUEEN STREET LOFT (The Studio),145804,Stephen & Garlande,,South Parkdale,43.64118522401862,-79.42957626570902,Private room,65,1,15,2015-08-30,1.33,2,278
333680,Funky 1 bedroom apartment,748642,Lindy,,South Parkdale,43.640889170526,-79.42900805176619,Entire home/apt,90,2,7,2014-08-04,0.17,1,334
7264145,Bright Beautiful 1 Bdrm - King West,38031086,Matthew,,South Parkdale,43.636715648351604,-79.42641775259676,Entire home/apt,89,2,1,2015-08-03,0.94,1,29
7076178,1100sq True Loft with Parking!,3033132,Jeanie,,South Parkdale,43.63846147630816,-79.42233070087536,Entire home/apt,144,1,7,2015-08-10,3.89,1,339
7111431,Pan Am Games: One-Bedroom Apartment,11205466,Paul,,South Parkdale,43.6342674897397,-79.4369896970184,Entire home/apt,99,1,0,,,1,38
64469,"Elliott House BnB ""Lily Room""",315139,Pauline,,South Parkdale,43.63654686310588,-79.43919451554024,Private room,76,2,63,2015-08-29,1.17,4,348
7785425,"Sunny Studio, Central West/CNE",40967566,Sara,,South Parkdale,43.635116531736,-79.42971721854678,Entire home/apt,81,1,1,2015-08-28,1,1,350
6143144,Stunning 2BR in Liberty village!,164481,,,South Parkdale,43.64135819839181,-79.42732616933866,Entire home/apt,115,30,1,2015-05-15,0.27,5,365
2882813,Light & Airy Victorian in Parkdale,6555278,Sasha & Albert,,South Parkdale,43.6342256231341,-79.43651153840875,Entire home/apt,400,3,16,2015-08-17,1.07,1,250
6970354,Downtown Skyline Balcony View,8974475,Mj,,South Parkdale,43.63605646542559,-79.42768583901719,Entire home/apt,121,1,2,2015-08-11,1.28,1,356
6692118,Great 1 bed Queen West apartment,29479061,Sarah,,South Parkdale,43.637786615675004,-79.43626702757142,Entire home/apt,110,1,4,2015-08-08,1.48,1,349
820211,Modern 2 Bedroom Loft in Queen West,3673228,Danielle,,South Parkdale,43.636192995300576,-79.42070588018683,Entire home/apt,140,1,126,2015-08-14,3.88,4,334
81721,PARIS IN QUEEN WEST CHIC ART LOFT,94134,Living In Art,,South Parkdale,43.63866357402927,-79.42871499449879,Entire home/apt,135,4,25,2015-08-04,0.47,1,365
5996394,Beautiful Apartment in Trendy Area!,31131006,Justina,,South Parkdale,43.64061086425387,-79.43370076610232,Entire home/apt,90,1,5,2015-08-08,1.70,1,139
1604023,Private room in DOWNTOWN Toronto\,970947,Anatolii,,South Parkdale,43.64145190326056,-79.4318924060901,Private room,49,1,24,2015-07-29,1.99,2,362
6799347,Sunny Private Room in Parkdale,22509324,Elena,,South Parkdale,43.63741224223774,-79.44497381328263,Private room,50,1,16,2015-08-13,6.58,1,335
4708996,Cozy colourful 1bdr apartment ,24334525,Lela,,South Parkdale,43.63943078925128,-79.42946277178501,Entire home/apt,90,1,3,2015-08-23,0.94,1,342
7324823,Hip and Modern Queen W Retreat,4269048,Shannon And Axel,,South Parkdale,43.639791055980076,-79.43786974798738,Entire home/apt,99,1,11,2015-08-31,7.67,1,312
4719917,Pan Am Games 1 Bed Luxury Condo  ,24381731,David,,South Parkdale,43.636556341056554,-79.46569337850495,Entire home/apt,194,1,0,,,1,153
5819879,Bright & spacious West End condo,3421989,Kristen,,South Parkdale,43.63925072680565,-79.42444523654962,Entire home/apt,121,1,15,2015-08-30,4.37,1,63
1216079, CUTE ARTSY STUDIO + 2 BIKES ,1386590,Vanessa,,South Parkdale,43.636741995006176,-79.42796101245742,Entire home/apt,80,2,5,2015-08-03,0.21,1,312
2035292,Convenient Toronto Lakeside Living,10445922,Warren,,South Parkdale,43.63212756322942,-79.4713369680482,Entire home/apt,99,21,0,,,1,87
174742,Elliott House 'Daisy' Room - 2nd fl,315139,Pauline,,South Parkdale,43.637221228522826,-79.43807017828571,Private room,76,2,27,2014-10-10,0.55,4,319
7497530,"Beautiful, Spacious 3 Bdrm Downtown",7271877,Morgan,,South Parkdale,43.63827176668383,-79.43552056370419,Entire home/apt,121,1,2,2015-08-16,2,1,17
6737968,Parkdale West Queen West apartment,26350373,Gigi,,South Parkdale,43.64178301004263,-79.43047260285688,Entire home/apt,125,1,8,2015-08-19,2.93,1,134
6541441,Bedroom in the heart of Parkdale,16108665,Kayla,,South Parkdale,43.634474694809214,-79.43282500933067,Private room,64,1,0,,,1,75
4526217,Bright Shared Condo!,23464094,Ryan And Angela,,South Parkdale,43.63922910994543,-79.42896711649794,Private room,40,1,20,2015-08-21,2.58,1,162
6862807,Downtown Toronto Apartment-King St,35962573,Scott,,South Parkdale,43.63802345353012,-79.43778815525617,Private room,60,1,3,2015-08-18,2.57,1,343
643389,"Bachelor Apt, 2nd flr, South Window",3217095,Mark,,South Parkdale,43.635142784278166,-79.42735880564986,Entire home/apt,40,6,0,,,1,0
4156761,2 Bedroom Queen West Condo,21569556,Drake,,South Parkdale,43.64083693756922,-79.42386406849252,Entire home/apt,160,1,2,2014-10-09,0.18,2,331
3101217,"Two floor, two bedrooms in liberty!",13678603,Ron,,South Parkdale,43.63838875292078,-79.42278858668757,Entire home/apt,91,2,30,2015-08-24,1.96,2,361
6762014,Guest ensuite in century home,890053,Fourofthem,,South Parkdale,43.639904849514615,-79.43808977388478,Private room,34,1,2,2015-07-14,0.82,1,60
7253645,Bachelor apartment Queen West,36234119,Madeline & Thomas,,South Parkdale,43.63901677615705,-79.44039980783003,Entire home/apt,45,1,8,2015-08-20,4.21,2,319
6951577,Beautiful Central Townhouse,20707696,Sherri,,South Parkdale,43.63933152638024,-79.42700909297781,Entire home/apt,99,2,3,2015-08-16,3,1,49
119441,LUXURY LAKEVIEW SUITE +PARKING,174063,Denis,,South Parkdale,43.63559258703246,-79.44047778653966,Entire home/apt,125,4,48,2015-07-04,0.93,3,343
3157826,Queen West Modern Gem!,15998096,Nate,,South Parkdale,43.64111775260471,-79.429566346677,Entire home/apt,190,3,17,2015-08-04,1.51,1,362
5615466,NEW APARTMENT - DOWNTOWN WEST,16025159,Dani,,South Parkdale,43.64048764138256,-79.42163356462186,Entire home/apt,129,2,10,2015-07-09,1.90,1,61
4288365,"STYLISH, LUXURY LOFT- 2 Bed/2 Bath",21424963,Anatoli,,South Parkdale,43.64122897021738,-79.42811765579731,Entire home/apt,190,2,25,2015-08-30,2.34,1,336
2027520,Full apartment-trendy neighbourhood,970712,Ana,,South Parkdale,43.63952977188236,-79.43422463220455,Entire home/apt,80,6,38,2015-06-28,1.91,2,95
1486931,Large & Bright Authentic Loft,174616,Dave,,South Parkdale,43.63823005455929,-79.42090299374998,Entire home/apt,90,2,31,2015-08-10,1.26,1,355
3158257,Sleek furnished 2 bd - PRIME PAN AM,8046856,Brenda & Greg,,South Parkdale,43.635277432332494,-79.42595653824898,Entire home/apt,110,3,3,2015-03-31,0.24,1,320
3272998,Large 1 bdrm with spectacular view!,15599129,Nathan,,South Parkdale,43.6333399960731,-79.43208642180183,Entire home/apt,89,2,12,2015-08-10,0.87,1,271
7270721,Sunny and Spacious in Parkdale,7955931,Linda & Asher,,South Parkdale,43.637406529061295,-79.43435021475885,Entire home/apt,115,1,7,2015-08-11,4.04,3,244
6336971,Artist Loft,10193613,Ashley,,South Parkdale,43.640861246174346,-79.42425729468741,Entire home/apt,99,3,3,2015-08-18,1.08,1,334
5780055,Vacant Condo in Liberty Village,29987494,Geoffrey,,South Parkdale,43.63932041003594,-79.42506057620388,Entire home/apt,95,1,0,,,1,136
6476998,Trendy Queen West Room Rental,29405913,Cassie,,South Parkdale,43.6405170785025,-79.42508322182918,Private room,69,1,14,2015-08-23,5.45,1,245
1661485,Private room in DOWNTOWN Toronto,970947,Anatolii,,South Parkdale,43.641183327788745,-79.4301223929783,Private room,49,2,12,2015-08-05,1.03,2,362
4977594,Cozy Bachelor in Dreamy Parkdale! ,25592534,Travis,,South Parkdale,43.63861861867599,-79.44091657987387,Entire home/apt,80,1,2,2015-08-15,2,1,335
6362084,PAN AM GAMES FULLY FURNISHED CONDO,33146101,Roberto,,South Parkdale,43.63773751112066,-79.42037382771872,Entire home/apt,285,1,0,,,1,89
8084768,1 Bedroom Furnished Basement Flat,38334528,Orville,,South Parkdale,43.63563895920263,-79.42773198565915,Entire home/apt,140,1,0,,,1,365
3906978,Beautiful Bright Two Level/Two Bdrm,8588415,Sarah,,South Parkdale,43.63697247016782,-79.43040671549397,Entire home/apt,300,3,0,,,1,358
5519276,Amazing Location in Trendy Parkdale,22863297,Megan,,South Parkdale,43.63836281553258,-79.43132747262253,Entire home/apt,105,1,5,2015-08-05,1.61,1,360
1483630,Beautifully Restored Queen West Gem,3800844,Janine & John,,South Parkdale,43.64088895906398,-79.4301606699081,Entire home/apt,121,2,5,2015-04-20,0.24,1,341
4651927,Great Location & Amenities.Downtown,23984428,Chris,,South Parkdale,43.63983814475305,-79.42375545685286,Entire home/apt,101,1,2,2015-05-19,0.48,1,258
5038965,Cozy Apartment in Liberty Village,26012455,Kelty,,South Parkdale,43.64099668722357,-79.42480749917503,Entire home/apt,99,1,0,,,1,365
6336195,ELITE DownT LOFT - 2 Bd/2Ba/Parking,32989004,Liz & Art,,South Parkdale,43.641343264415774,-79.429144227404,Entire home/apt,195,2,11,2015-09-01,3.06,1,304
7826405,Artist's Retreat on Queen West,6341786,Julia,,South Parkdale,43.64017927967813,-79.4348101565683,Entire home/apt,99,2,2,2015-08-28,2,1,347
5747305,cool comfy 1bdr in hip hood,889120,Nicholas,,South Parkdale,43.64029029366177,-79.43782874111506,Entire home/apt,90,3,0,,,1,307
4795077,Cozy 1 Bedroom Basement Apartment ,2620715,Ashley,,South Parkdale,43.63980678798313,-79.4362712561317,Entire home/apt,95,1,0,,,1,240
