listing_id,date
3636521,2014-08-25
3636521,2014-09-04
3636521,2014-09-06
3636521,2014-09-08
3636521,2014-09-19
3636521,2014-09-22
3636521,2014-09-27
3636521,2014-09-30
3636521,2014-10-20
3636521,2015-04-27
3636521,2015-05-29
3636521,2015-06-03
3636521,2015-06-05
3636521,2015-06-06
3636521,2015-06-15
3636521,2015-06-18
3636521,2015-07-01
3636521,2015-07-11
3636521,2015-07-12
3636521,2015-07-13
3636521,2015-07-17
3636521,2015-07-18
3636521,2015-07-23
3636521,2015-08-03
3636521,2015-08-07
3636521,2015-08-07
3636521,2015-08-11
3636521,2015-08-12
3636521,2015-08-19
3636521,2015-08-27
3636521,2015-08-28
3636521,2015-08-31
3636521,2015-09-02
3636521,2015-09-07
3636521,2015-09-12
3636521,2015-10-02
3636521,2015-10-04
3636521,2015-10-11
5080959,2015-06-17
5080959,2015-08-02
5080959,2015-08-16
1964943,2014-07-30
1964943,2014-09-08
1964943,2014-09-19
1964943,2015-04-27
1964943,2015-05-12
1964943,2015-05-15
1964943,2015-05-28
1964943,2015-06-18
1964943,2015-06-28
1964943,2015-07-12
1964943,2015-09-07
1964943,2015-10-22
931856,2013-04-03
931856,2013-04-09
931856,2013-04-17
931856,2013-04-20
931856,2013-04-23
931856,2013-04-27
931856,2013-04-29
931856,2013-05-08
931856,2013-05-13
931856,2013-05-26
931856,2013-06-10
931856,2013-06-15
931856,2013-06-20
931856,2013-06-26
931856,2013-07-02
931856,2013-07-29
931856,2013-08-05
931856,2013-08-18
931856,2013-08-22
931856,2013-08-29
931856,2013-09-02
931856,2013-09-09
931856,2013-09-13
931856,2013-09-27
931856,2013-10-01
931856,2013-10-18
931856,2013-10-22
931856,2013-10-26
931856,2013-11-04
931856,2013-11-18
931856,2013-11-25
931856,2014-01-04
931856,2014-01-08
931856,2014-01-15
931856,2014-01-20
931856,2014-01-28
931856,2014-02-24
931856,2014-03-01
931856,2014-03-16
931856,2014-04-10
931856,2014-04-14
931856,2014-04-18
931856,2014-04-22
931856,2014-04-26
931856,2014-04-29
931856,2014-05-05
931856,2014-05-13
931856,2014-05-19
931856,2014-05-28
931856,2014-06-09
931856,2014-06-12
931856,2014-06-20
931856,2014-06-25
931856,2014-07-02
931856,2014-07-09
931856,2014-07-19
931856,2014-07-27
931856,2014-07-30
931856,2014-08-08
931856,2014-08-12
931856,2014-08-15
931856,2014-08-26
931856,2014-09-06
931856,2014-09-14
931856,2014-10-01
931856,2014-10-05
931856,2014-10-12
931856,2014-11-14
931856,2014-12-08
931856,2014-12-23
931856,2015-01-06
931856,2015-01-10
931856,2015-01-22
931856,2015-01-25
931856,2015-02-04
931856,2015-02-08
931856,2015-02-17
931856,2015-02-22
931856,2015-03-01
931856,2015-03-05
931856,2015-03-09
931856,2015-03-24
931856,2015-04-01
931856,2015-04-06
931856,2015-04-09
931856,2015-04-12
931856,2015-04-15
931856,2015-05-01
931856,2015-05-13
931856,2015-05-22
931856,2015-05-28
931856,2015-05-31
